Season,ConfAbbrev,WinPercentage,OpponentWinPercentage,WeightedOpponentConfWinPercentage,NCAATournamentBids,LookbackBids1,AvgRecentBids
2013,southland,0.2708333333333333,0.5530434782608695,0.5417448409189235,1.0,1.0,1.0
2013,a_sun,0.29357798165137616,0.5303254437869822,0.5169470585852144,1.0,1.0,1.0
2013,aec,0.4424778761061947,0.45423023578363386,0.4704625103491093,1.0,1.0,1.0
2013,mac,0.44155844155844154,0.5106162610046608,0.5038706474403117,1.0,1.0,1.0
2013,horizon,0.5304347826086957,0.4838028169014085,0.5023509842938072,1.0,1.0,1.2
2013,acc,0.7549668874172185,0.5154185022026432,0.5024337691017768,4.0,5.0,5.2
2013,big_east,0.8162162162162162,0.4733929331630481,0.4972080583260346,8.0,9.0,8.6
2013,a_ten,0.6545454545454545,0.5153396639883127,0.5110743686766824,5.0,4.0,3.2
2013,patriot,0.475,0.44930417495029823,0.4723313079550857,1.0,1.0,1.0
2014,ivy,0.48623853211009177,0.46676624346527257,0.48199966805942424,1.0,1.0,1.0
2014,wac,0.3805309734513274,0.49657273419649656,0.49104027420671986,1.0,1.0,1.2
2014,mwc,0.6229508196721312,0.5224719101123596,0.49180811547720554,2.0,5.0,3.6
2014,southern,0.272,0.5026525198938993,0.4873354626683669,1.0,1.0,1.0
2014,sun_belt,0.39603960396039606,0.5347682119205298,0.49356260759039994,1.0,2.0,1.2
2014,aac,0.7154471544715447,0.48523489932885905,0.49925823589846513,4.0,,
2014,meac,0.1935483870967742,0.5371223758320532,0.5064612267280306,1.0,1.0,1.0
2014,sec,0.7028571428571428,0.5239941832283083,0.5102601535141452,3.0,3.0,3.8
2014,maac,0.44036697247706424,0.488086642599278,0.49796959140125496,1.0,1.0,1.2
2014,wcc,0.6339285714285714,0.5111111111111111,0.4977499607980177,2.0,2.0,1.8
2014,big_twelve,0.792,0.5396505376344086,0.5280848625399618,7.0,5.0,5.8
2014,mvc,0.5663716814159292,0.4941860465116279,0.4994641658617555,1.0,2.0,1.4
2014,summit,0.42718446601941745,0.5124584717607974,0.4805355393849736,1.0,1.0,1.0
2014,caa,0.43548387096774194,0.5042735042735043,0.4718810826820973,1.0,1.0,1.4
2014,big_west,0.3893805309734513,0.5492957746478874,0.5276098412323388,1.0,1.0,1.0
2014,nec,0.3383458646616541,0.4751479289940828,0.4851824489314506,1.0,1.0,1.0
2014,ovc,0.3581081081081081,0.4886621315192744,0.47785218266652135,1.0,1.0,1.0
2014,pac_twelve,0.782312925170068,0.4997134670487106,0.5025627094161363,6.0,5.0,3.5
2014,big_sky,0.27058823529411763,0.5539499036608864,0.5400635852569082,1.0,1.0,1.0
2014,big_ten,0.7908496732026143,0.5270344074276352,0.514630687175607,6.0,7.0,6.4
2014,swac,0.14583333333333334,0.5881849315068494,0.566655170340692,1.0,1.0,1.0
2014,big_south,0.2878787878787879,0.48782011242973145,0.4560494371371566,1.0,1.0,1.0
2014,cusa,0.5221674876847291,0.4796173044925125,0.46064695499068475,1.0,1.0,1.6
2014,southland,0.264,0.5688741721854305,0.5525693756112936,1.0,1.0,1.0
2014,ind,0.36,0.3519736842105263,0.37156900089449824,,,
2014,a_sun,0.3486238532110092,0.49511645379413977,0.4865683837170683,1.0,1.0,1.0
2014,aec,0.2857142857142857,0.4965893587994543,0.5009862384970097,1.0,1.0,1.0
2014,mac,0.549618320610687,0.4971997510889857,0.49007059052390123,1.0,1.0,1.0
2014,acc,0.7225130890052356,0.534963534963535,0.5198041117319734,6.0,4.0,5.2
2014,horizon,0.4594594594594595,0.5154019534184824,0.5140424647753907,1.0,1.0,1.2
2014,big_east,0.753968253968254,0.536664503569111,0.5491685931353629,4.0,8.0,8.6
2014,a_ten,0.7071823204419889,0.49160236041761235,0.5065927387765062,6.0,5.0,3.6
2014,patriot,0.43636363636363634,0.4637883008356546,0.4643604300084278,1.0,1.0,1.0
2015,ivy,0.49557522123893805,0.47969924812030074,0.4672628986512133,1.0,1.0,1.0
2015,wac,0.2882882882882883,0.5028203062046737,0.47172038254871757,1.0,1.0,1.2
2015,mwc,0.5785123966942148,0.5017895490336435,0.499505194116378,3.0,2.0,3.6
2015,southern,0.35714285714285715,0.5163283318623124,0.5127162410318296,1.0,1.0,1.0
2015,sun_belt,0.42045454545454547,0.45499021526418787,0.47028711477699126,1.0,1.0,1.2
2015,aac,0.6201550387596899,0.5032981530343008,0.48362865246253267,2.0,4.0,4.0
2015,meac,0.2155688622754491,0.5234567901234568,0.5036726268495844,1.0,1.0,1.0
2015,sec,0.7034883720930233,0.5485,0.5368958670905617,5.0,3.0,3.8
2015,maac,0.4036697247706422,0.4826021180030257,0.4916825308893775,1.0,1.0,1.2
2015,wcc,0.5904761904761905,0.505358615004122,0.5147052052447417,2.0,2.0,2.0
2015,big_twelve,0.824,0.49410131852879946,0.5043606652891053,7.0,7.0,6.0
2015,mvc,0.5675675675675675,0.5030487804878049,0.5035439726907427,2.0,1.0,1.4
2015,caa,0.45217391304347826,0.48687171792948236,0.4917845495391451,1.0,1.0,1.4
2015,summit,0.4339622641509434,0.44112769485903813,0.46932234982674276,1.0,1.0,1.0
2015,big_west,0.45535714285714285,0.5141065830721003,0.5049432691795945,1.0,1.0,1.0
2015,nec,0.33035714285714285,0.5302922309337135,0.4986259901056412,1.0,1.0,1.0
2015,ovc,0.4,0.4633995037220844,0.46917736730074916,1.0,1.0,1.0
2015,pac_twelve,0.7191780821917808,0.5073920756948551,0.5134434815757173,4.0,6.0,4.333333333333333
2015,big_sky,0.3103448275862069,0.5083880379285193,0.48218123001062907,1.0,1.0,1.0
2015,big_ten,0.7528089887640449,0.5132275132275133,0.5089501073157431,7.0,6.0,6.2
2015,swac,0.10909090909090909,0.60967993754879,0.5640548406065956,1.0,1.0,1.0
2015,big_south,0.3434343434343434,0.4826711749788673,0.49276492715881115,1.0,1.0,1.0
2015,cusa,0.4768211920529801,0.5054503729202524,0.4866122445097802,1.0,1.0,1.6
2015,ind,0.56,0.42244224422442245,0.4140910926496417,,,
2015,southland,0.28440366972477066,0.5413654618473895,0.5254280879486656,1.0,1.0,1.0
2015,a_sun,0.35514018691588783,0.47040252565114443,0.48536511679170696,1.0,1.0,1.0
2015,aec,0.32142857142857145,0.5217391304347826,0.5054072306431817,1.0,1.0,1.0
2015,mac,0.6153846153846154,0.4390084801043705,0.462470215233989,1.0,1.0,1.0
2015,acc,0.7643979057591623,0.5111308993766697,0.5115719925379179,6.0,6.0,5.0
2015,horizon,0.43243243243243246,0.5304548959136469,0.5259341636274929,1.0,1.0,1.0
2015,big_east,0.7560975609756098,0.5266622778143516,0.5376607874702454,6.0,4.0,8.0
2015,a_ten,0.6073619631901841,0.5422061108234075,0.5087502824859462,3.0,6.0,4.2
2015,patriot,0.4392523364485981,0.5030349013657056,0.48342040539715436,1.0,1.0,1.0
2016,ivy,0.48598130841121495,0.466403162055336,0.46404900450795666,1.0,1.0,1.0
2016,wac,0.375,0.4949664429530201,0.4716472036508427,1.0,1.0,1.0
2016,mwc,0.5508474576271186,0.5214233841684822,0.4945375914924656,1.0,3.0,3.4
2016,southern,0.4230769230769231,0.49623430962343096,0.4876569023856057,1.0,1.0,1.0
2016,sun_belt,0.43157894736842106,0.49630314232902034,0.48162274121667525,1.0,1.0,1.2
2016,aac,0.6496350364963503,0.4864010120177103,0.48437815361507114,4.0,2.0,3.0
2016,meac,0.17721518987341772,0.5435952637244349,0.5086866371901664,1.0,1.0,1.0
2016,sec,0.6647727272727273,0.57421875,0.5430150120945398,3.0,5.0,4.0
2016,maac,0.41818181818181815,0.5,0.48219858164852003,1.0,1.0,1.2
2016,wcc,0.5192307692307693,0.48365465213746855,0.4861958038802152,1.0,2.0,2.0
2016,big_twelve,0.8174603174603174,0.5006729475100942,0.5040806992009713,7.0,7.0,6.0
2016,mvc,0.5,0.5301659125188537,0.5250887420171871,2.0,2.0,1.6
2016,caa,0.5943396226415094,0.47111472742066723,0.4899633706682552,1.0,1.0,1.4
2016,summit,0.5504587155963303,0.4739374498797113,0.48889229759961267,1.0,1.0,1.0
2016,big_west,0.44954128440366975,0.5382113821138211,0.5124821903821178,1.0,1.0,1.0
2016,nec,0.26548672566371684,0.47181008902077154,0.4917912974828006,1.0,1.0,1.0
2016,ovc,0.3888888888888889,0.4824029126213592,0.46118643008122645,1.0,1.0,1.0
2016,pac_twelve,0.7708333333333334,0.5289052890528906,0.49932517296421225,7.0,4.0,4.25
2016,big_sky,0.30701754385964913,0.5196003074558032,0.5271544538783536,1.0,1.0,1.0
2016,big_ten,0.7231638418079096,0.5052631578947369,0.5134190973662843,7.0,7.0,6.6
2016,swac,0.1559633027522936,0.570875290472502,0.5210218803010671,1.0,1.0,1.0
2016,big_south,0.3333333333333333,0.49364791288566245,0.5135460817683558,1.0,1.0,1.0
2016,cusa,0.41509433962264153,0.5093612334801763,0.4699256314202601,1.0,1.0,1.4
2016,southland,0.21238938053097345,0.5616541353383459,0.5426662870565767,1.0,1.0,1.0
2016,a_sun,0.3119266055045872,0.5255023183925811,0.4979262122105096,1.0,1.0,1.0
2016,aec,0.4017094017094017,0.47161572052401746,0.4616634687753692,1.0,1.0,1.0
2016,mac,0.5939849624060151,0.4397163120567376,0.4403345941718844,1.0,1.0,1.0
2016,acc,0.7754010695187166,0.5093394077448747,0.5275134110688026,7.0,6.0,5.0
2016,horizon,0.42452830188679247,0.5296989422294548,0.5438971623464505,1.0,1.0,1.0
2016,big_east,0.76,0.5228802153432033,0.5488790612218774,5.0,6.0,7.6
2016,a_ten,0.6566265060240963,0.5212493599590374,0.5101769927436145,3.0,3.0,4.2
2016,patriot,0.3577981651376147,0.489764973464746,0.4734989412296094,1.0,1.0,1.0
2017,ivy,0.43564356435643564,0.4844517184942717,0.4835394795822703,1.0,1.0,1.0
2017,wac,0.4528301886792453,0.46434359805510533,0.4677284938579557,1.0,1.0,1.0
2017,mwc,0.6033057851239669,0.502127659574468,0.48517458308030353,1.0,1.0,3.0
2017,southern,0.4519230769230769,0.5116472545757071,0.50261474286298,1.0,1.0,1.0
2017,sun_belt,0.5153846153846153,0.46614069690992765,0.45546220534025583,1.0,1.0,1.2
2017,aac,0.6296296296296297,0.5088383838383839,0.4989480654308886,2.0,4.0,3.3333333333333335
2017,meac,0.10256410256410256,0.5542888165038002,0.52249143306453,1.0,1.0,1.0
2017,sec,0.6839080459770115,0.5759059745347699,0.5392972081545798,5.0,3.0,3.6
2017,maac,0.4700854700854701,0.4943977591036415,0.4775840539256454,1.0,1.0,1.2
2017,wcc,0.6173913043478261,0.49346656418139895,0.447035459353209,2.0,1.0,2.0
2017,big_twelve,0.792,0.5100069013112492,0.5073303363034034,6.0,7.0,6.4
2017,mvc,0.5267857142857143,0.5100972326103216,0.5161530216217776,1.0,2.0,1.8
2017,caa,0.5175438596491229,0.4992412746585736,0.4842424457744084,1.0,1.0,1.0
2017,summit,0.44339622641509435,0.49472830494728304,0.49048747596331826,1.0,1.0,1.0
2017,big_west,0.28703703703703703,0.5401750198886237,0.5286289918421525,1.0,1.0,1.0
2017,nec,0.24347826086956523,0.5300072306579898,0.513826674688931,1.0,1.0,1.0
2017,ovc,0.3819444444444444,0.4866589327146172,0.48842935292415596,1.0,1.0,1.0
2017,pac_twelve,0.7083333333333334,0.5128205128205128,0.500622484293832,4.0,7.0,4.8
2017,big_sky,0.26666666666666666,0.51994301994302,0.5237889505191693,1.0,1.0,1.0
2017,big_ten,0.7570621468926554,0.5202448210922788,0.5230849343682017,7.0,7.0,6.6
2017,swac,0.10909090909090909,0.5471987720644667,0.5297753199527202,1.0,1.0,1.0
2017,big_south,0.3404255319148936,0.5213358070500927,0.5219310294817301,1.0,1.0,1.0
2017,cusa,0.4258064516129032,0.4891364902506964,0.4758246386893255,1.0,1.0,1.2
2017,southland,0.29464285714285715,0.5484615384615384,0.5442752954833135,1.0,1.0,1.0
2017,a_sun,0.39814814814814814,0.4519230769230769,0.47281980693695785,1.0,1.0,1.0
2017,aec,0.4576271186440678,0.4456366237482117,0.4603147885390052,1.0,1.0,1.0
2017,mac,0.5338345864661654,0.43281653746770027,0.4546323756992557,1.0,1.0,1.0
2017,acc,0.8095238095238095,0.5205232295895355,0.5223080166106686,9.0,7.0,5.6
2017,horizon,0.4594594594594595,0.4973464746019712,0.4922085701614276,1.0,1.0,1.0
2017,big_east,0.7698412698412699,0.5433333333333333,0.546410516255091,7.0,5.0,6.4
2017,a_ten,0.611764705882353,0.5198609731876862,0.5063802229133867,3.0,3.0,4.2
2017,patriot,0.39285714285714285,0.4872944693572496,0.4799775261418588,1.0,1.0,1.0
2018,ivy,0.39622641509433965,0.4839467501957713,0.48425988168821066,1.0,1.0,1.0
2018,wac,0.45045045045045046,0.505066250974279,0.4834154982734318,1.0,1.0,1.0
2018,mwc,0.5984251968503937,0.4972936400541272,0.5002792979618805,2.0,1.0,2.4
2018,southern,0.4326923076923077,0.5033003300330033,0.48780470454603947,1.0,1.0,1.0
2018,sun_belt,0.4496124031007752,0.4438466711499664,0.4563510327854801,1.0,1.0,1.2
2018,aac,0.6959459459459459,0.47501435956346927,0.4863212908734287,3.0,2.0,3.0
2018,meac,0.13690476190476192,0.5604616156547918,0.5192614162479807,1.0,1.0,1.0
2018,sec,0.75,0.5622276029055691,0.540101179498422,8.0,5.0,3.8
2018,maac,0.41353383458646614,0.489873417721519,0.46283071581512114,1.0,1.0,1.0
2018,wcc,0.5391304347826087,0.4992581602373887,0.4827043029579865,1.0,2.0,1.8
2018,big_twelve,0.8267716535433071,0.5062295081967213,0.5223202008144148,7.0,6.0,6.4
2018,mvc,0.6071428571428571,0.4866920152091255,0.49271531346250647,1.0,1.0,1.6
2018,caa,0.48148148148148145,0.48012718600953896,0.4721128794211735,1.0,1.0,1.0
2018,summit,0.45,0.5076400679117148,0.517576160083963,1.0,1.0,1.0
2018,big_west,0.3853211009174312,0.5267649340574089,0.5187599538563425,1.0,1.0,1.0
2018,nec,0.3333333333333333,0.5025792188651437,0.5036991436807089,1.0,1.0,1.0
2018,ovc,0.42063492063492064,0.4771197846567968,0.4750524065211373,1.0,1.0,1.0
2018,pac_twelve,0.7027027027027027,0.5173766816143498,0.5125896416917571,3.0,4.0,5.2
2018,big_sky,0.4049586776859504,0.5130494505494505,0.5178813663496697,1.0,1.0,1.0
2018,big_ten,0.7443181818181818,0.4816211121583412,0.5123039221930045,4.0,7.0,6.8
2018,swac,0.06611570247933884,0.6038915913829048,0.5591682877369664,1.0,1.0,1.0
2018,big_south,0.3368421052631579,0.49502262443438916,0.48846516447050914,1.0,1.0,1.0
2018,cusa,0.47333333333333333,0.5077098800685322,0.4958150230167728,1.0,1.0,1.0
2018,southland,0.26785714285714285,0.5390505359877489,0.5352935345831964,1.0,1.0,1.0
2018,a_sun,0.2857142857142857,0.5374485596707819,0.4999900859622762,1.0,1.0,1.0
2018,aec,0.4396551724137931,0.43872371283538797,0.4599413370510931,1.0,1.0,1.0
2018,mac,0.5639097744360902,0.4574468085106383,0.45167676296191855,1.0,1.0,1.0
2018,acc,0.7936507936507936,0.5082478823004905,0.501571105716194,9.0,9.0,6.4
2018,horizon,0.3211009174311927,0.5231372549019608,0.5239609229208281,1.0,1.0,1.0
2018,big_east,0.8145161290322581,0.514745308310992,0.5122073312080971,6.0,7.0,6.0
2018,a_ten,0.5232558139534884,0.5453230472516876,0.5147317630546362,3.0,3.0,4.0
2018,patriot,0.3644859813084112,0.467581998474447,0.4766074829375661,1.0,1.0,1.0
2019,ivy,0.5576923076923077,0.4755520504731861,0.4829276123629979,1.0,1.0,1.0
2019,wac,0.5130434782608696,0.47572815533980584,0.4647014999601572,1.0,1.0,1.0
2019,mwc,0.5038759689922481,0.522020725388601,0.4899812889154809,2.0,2.0,1.8
2019,southern,0.5346534653465347,0.45685279187817257,0.4822493983643926,1.0,1.0,1.0
2019,sun_belt,0.4732824427480916,0.48209549071618035,0.4895879377622431,1.0,1.0,1.0
2019,aac,0.7133333333333334,0.47075208913649025,0.47291081077150665,4.0,3.0,3.0
2019,meac,0.14093959731543623,0.5480549199084668,0.5237396725802705,1.0,1.0,1.0
2019,sec,0.7231638418079096,0.5484330484330484,0.5420407790381621,7.0,8.0,4.8
2019,maac,0.3082706766917293,0.48759305210918114,0.4670483638401444,1.0,1.0,1.0
2019,wcc,0.6397058823529411,0.4598494353826851,0.44590938665920815,2.0,1.0,1.6
2019,big_twelve,0.7692307692307693,0.56550362080316,0.5401970593765183,6.0,7.0,6.8
2019,mvc,0.5043478260869565,0.5168374816983895,0.49777890705361266,1.0,1.0,1.4
2019,caa,0.4482758620689655,0.479136690647482,0.48763990472588925,1.0,1.0,1.0
2019,summit,0.35514018691588783,0.49721115537848604,0.4892245083039956,1.0,1.0,1.0
2019,big_west,0.3879310344827586,0.5249813571961223,0.5165969305073879,1.0,1.0,1.0
2019,nec,0.3113207547169811,0.5342987804878049,0.48511274825116246,1.0,1.0,1.0
2019,ovc,0.40476190476190477,0.4651006711409396,0.4827900630008015,2.0,1.0,1.0
2019,pac_twelve,0.6133333333333333,0.5516666666666666,0.5184882158443043,3.0,3.0,4.8
2019,big_sky,0.31521739130434784,0.5353356890459364,0.5051059330558356,1.0,1.0,1.0
2019,big_ten,0.7894736842105263,0.5106151333696244,0.5393024367592009,8.0,4.0,6.2
2019,swac,0.10714285714285714,0.5758258258258259,0.5441585376106535,1.0,1.0,1.0
2019,big_south,0.35833333333333334,0.4666193181818182,0.4887115620344503,1.0,1.0,1.0
2019,cusa,0.5100671140939598,0.5048599199542596,0.4955129403123263,1.0,1.0,1.0
2019,southland,0.25210084033613445,0.5473833097595474,0.5442000922269283,1.0,1.0,1.0
2019,a_sun,0.35964912280701755,0.5251690458302029,0.49439663724023325,1.0,1.0,1.0
2019,aec,0.3728813559322034,0.4950980392156863,0.4660291485882805,1.0,1.0,1.0
2019,mac,0.631578947368421,0.446984126984127,0.4642994311116602,1.0,1.0,1.0
2019,acc,0.7842105263157895,0.4915102770330652,0.5108598695565889,7.0,9.0,7.4
2019,horizon,0.36283185840707965,0.5416348357524828,0.5457686226219036,1.0,1.0,1.0
2019,big_east,0.746031746031746,0.5366017461383479,0.5395748237690582,4.0,6.0,5.6
2019,a_ten,0.5280898876404494,0.5162488393686165,0.49505006204845026,2.0,3.0,3.6
2019,patriot,0.46153846153846156,0.4496124031007752,0.4589857601783083,1.0,1.0,1.0
2020,ivy,0.46153846153846156,0.5152224824355972,0.5116505997076364,,,
2020,wac,0.3425925925925926,0.5112903225806451,0.4699888196937552,,,
2020,mwc,0.5725806451612904,0.5090664875755541,0.5208745538725523,,,
2020,southern,0.5294117647058824,0.4461942257217848,0.45709900182049007,,,
2020,sun_belt,0.4485981308411215,0.5128205128205128,0.47365707739021057,,,
2020,aac,0.6907894736842105,0.5005847953216375,0.4852061570591418,,,
2020,meac,0.15671641791044777,0.5475113122171946,0.5067410973840545,,,
2020,sec,0.6944444444444444,0.5574740996546621,0.5211078543153757,,,
2020,maac,0.3925233644859813,0.45166279969064194,0.48459566495125334,,,
2020,wcc,0.6594202898550725,0.44569288389513106,0.47604125344198295,,,
2020,big_twelve,0.7401574803149606,0.5697753573859768,0.5440312946380383,,,
2020,mvc,0.5826086956521739,0.4643660915228807,0.4813996858552626,,,
2020,caa,0.49107142857142855,0.4781609195402299,0.49471441907660196,,,
2020,summit,0.3942307692307692,0.488645920941968,0.47962942535709957,,,
2020,big_west,0.36666666666666664,0.5453895639742673,0.5362014025029999,,,
2020,nec,0.31297709923664124,0.526228602981778,0.4947609292662733,,,
2020,ovc,0.32558139534883723,0.4678082191780822,0.4761740161425007,,,
2020,pac_twelve,0.7417218543046358,0.5157894736842106,0.5172433367977811,,,
2020,big_sky,0.41935483870967744,0.521015761821366,0.49636430632891854,,,
2020,big_ten,0.74,0.5471590909090909,0.5451126056885409,,,
2020,swac,0.1111111111111111,0.6071713147410358,0.5574008903756983,,,
2020,big_south,0.2982456140350877,0.49221183800623053,0.48484215336968367,,,
2020,cusa,0.44666666666666666,0.5086405529953917,0.48767405475352366,,,
2020,southland,0.18,0.5774165953806673,0.5526332760422434,,,
2020,a_sun,0.32142857142857145,0.506645817044566,0.47400665444502105,,,
2020,aec,0.460431654676259,0.4400948991696323,0.45241800434655943,,,
2020,mac,0.5714285714285714,0.4697259400892288,0.4620015494977774,,,
2020,acc,0.74375,0.5098351940457203,0.5126240248569077,,,
2020,horizon,0.35398230088495575,0.5172943889315911,0.5208130018737459,,,
2020,big_east,0.8015873015873016,0.5236486486486487,0.5440033917786262,,,
2020,a_ten,0.6514285714285715,0.49387555120039195,0.4860961881663788,,,
2020,patriot,0.4107142857142857,0.48587979724837077,0.4820287269868464,,,
2021,wac,0.27450980392156865,0.5100671140939598,0.463760598991857,1.0,1.0,1.0
2021,mwc,0.6136363636363636,0.5016722408026756,0.4642313339388744,2.0,2.0,1.8
2021,southern,0.5964912280701754,0.4251497005988024,0.41823349432134443,1.0,1.0,1.0
2021,sun_belt,0.46875,0.48120300751879697,0.4469946130619234,1.0,1.0,1.0
2021,aac,0.72,0.49101796407185627,0.4808397015440089,2.0,4.0,3.0
2021,meac,0.21311475409836064,0.5427728613569321,0.4984797434685671,1.0,1.0,1.0
2021,sec,0.73,0.46919431279620855,0.49445117886296286,6.0,7.0,5.6
2021,maac,0.4074074074074074,0.4965034965034965,0.44227101467562263,1.0,1.0,1.0
2021,wcc,0.6666666666666666,0.4852941176470588,0.4717639337045536,2.0,2.0,1.6
2021,big_twelve,0.7894736842105263,0.46506986027944114,0.4461235963389811,7.0,6.0,6.6
2021,mvc,0.5384615384615384,0.45652173913043476,0.4445074953622937,2.0,1.0,1.4
2021,summit,0.11538461538461539,0.7040498442367601,0.5924489814795315,1.0,1.0,1.0
2021,caa,0.41379310344827586,0.5088235294117647,0.48272921830652127,1.0,1.0,1.0
2021,big_west,0.3888888888888889,0.5158371040723982,0.5668773177137247,1.0,1.0,1.0
2021,nec,0.25,0.6532258064516129,0.5614920813652773,1.0,1.0,1.0
2021,ovc,0.38596491228070173,0.4843304843304843,0.48347352053044057,1.0,2.0,1.2
2021,pac_twelve,0.746268656716418,0.4449877750611247,0.43395748733163975,5.0,3.0,4.2
2021,big_sky,0.21951219512195122,0.6489795918367347,0.5678793016961126,1.0,1.0,1.0
2021,big_ten,0.8271604938271605,0.45726495726495725,0.5025253213616493,9.0,8.0,6.6
2021,swac,0.13725490196078433,0.7103064066852368,0.6279992083731758,1.0,1.0,1.0
2021,big_south,0.24489795918367346,0.5303514376996805,0.4964196267994443,1.0,1.0,1.0
2021,cusa,0.5697674418604651,0.4043321299638989,0.43287370938428915,1.0,1.0,1.0
2021,southland,0.1375,0.6875,0.5793031240011602,1.0,1.0,1.0
2021,a_sun,0.3333333333333333,0.5533333333333333,0.5511806916013268,1.0,1.0,1.0
2021,aec,0.3448275862068966,0.4632352941176471,0.49315992244019136,1.0,1.0,1.0
2021,mac,0.4375,0.4600760456273764,0.47559297380564497,1.0,1.0,1.0
2021,acc,0.7294117647058823,0.4737903225806452,0.5302327948547925,7.0,7.0,7.6
2021,horizon,0.3157894736842105,0.6164383561643836,0.5591789434386341,1.0,1.0,1.0
2021,big_east,0.7368421052631579,0.49719101123595505,0.5383161643804708,4.0,4.0,5.6
2021,a_ten,0.56,0.5305676855895196,0.5387891506805811,2.0,2.0,2.8
2021,patriot,0.75,0.41025641025641024,0.5439378248862898,1.0,1.0,1.0
2022,ivy,0.4157303370786517,0.4835978835978836,0.489532407427123,1.0,1.0,1.0
2022,wac,0.46511627906976744,0.49701492537313435,0.48306529363399164,1.0,1.0,1.0
2022,mwc,0.6693548387096774,0.5222305953278071,0.5031615046707141,4.0,2.0,1.6
2022,southern,0.5576923076923077,0.4657168299198575,0.432917693046912,1.0,1.0,1.0
2022,sun_belt,0.4716981132075472,0.4872021182700794,0.5023920136069085,1.0,1.0,1.0
2022,aac,0.6612903225806451,0.47216035634743875,0.49550353751180526,2.0,2.0,3.0
2022,meac,0.24705882352941178,0.4669652855543113,0.47028485521335944,1.0,1.0,1.0
2022,sec,0.7329545454545454,0.5380085653104925,0.5249576092571697,6.0,6.0,5.8
2022,maac,0.5154639175257731,0.46021093000958774,0.4540863036098877,1.0,1.0,1.0
2022,wcc,0.6136363636363636,0.5075075075075075,0.48351113172406646,3.0,2.0,1.6
2022,big_twelve,0.8267716535433071,0.47093451066961,0.4908765813377191,6.0,7.0,6.6
2022,mvc,0.5192307692307693,0.482078853046595,0.4674117460887699,1.0,2.0,1.4
2022,summit,0.4020618556701031,0.4959266802443992,0.4959300271915735,1.0,1.0,1.0
2022,caa,0.48623853211009177,0.49785775492716366,0.47666568079770477,1.0,1.0,1.0
2022,big_west,0.3978494623655914,0.5101214574898786,0.5265295050916013,1.0,1.0,1.0
2022,nec,0.2692307692307692,0.4981549815498155,0.49369762899553665,1.0,1.0,1.0
2022,ovc,0.34951456310679613,0.5146788990825688,0.4871520516730848,1.0,1.0,1.2
2022,pac_twelve,0.6666666666666666,0.5542725173210161,0.5202218803594939,3.0,5.0,4.4
2022,big_sky,0.3563218390804598,0.5331161780673181,0.5385844382576774,1.0,1.0,1.0
2022,big_ten,0.7769784172661871,0.523312456506611,0.5048185506157529,9.0,9.0,7.0
2022,swac,0.10236220472440945,0.6365591397849463,0.5781423159902275,1.0,1.0,1.0
2022,big_south,0.3,0.5171875,0.5162596870764763,1.0,1.0,1.0
2022,cusa,0.5342465753424658,0.4804432855280313,0.46608268082818644,1.0,1.0,1.0
2022,southland,0.2077922077922078,0.6051032806804374,0.5699905226916354,1.0,1.0,1.0
2022,a_sun,0.33064516129032256,0.5640243902439024,0.5154169197493551,1.0,1.0,1.0
2022,aec,0.38144329896907214,0.4518867924528302,0.46758119996619896,1.0,1.0,1.0
2022,mac,0.44545454545454544,0.5106571936056838,0.49152123931923086,1.0,1.0,1.0
2022,acc,0.6666666666666666,0.5134502923976608,0.519636523410998,5.0,7.0,7.8
2022,horizon,0.26595744680851063,0.537525354969574,0.5195263655496613,1.0,1.0,1.0
2022,big_east,0.7652173913043478,0.529795918367347,0.5289281609321856,6.0,4.0,5.2
2022,a_ten,0.5975609756097561,0.5037550548815714,0.4920833061788351,2.0,2.0,2.6
2022,patriot,0.3302752293577982,0.46113989637305697,0.48274102861972984,1.0,1.0,1.0
2023,ivy,0.5051546391752577,0.44082332761578047,0.4490655692368212,1.0,1.0,1.0
2023,wac,0.5193798449612403,0.49105914718019256,0.4999741936563969,1.0,1.0,1.0
2023,mwc,0.6976744186046512,0.5116598079561042,0.4967217564018709,4.0,4.0,2.2
2023,southern,0.38461538461538464,0.4872695346795435,0.46834263901919604,1.0,1.0,1.0
2023,sun_belt,0.524822695035461,0.46153846153846156,0.44935289515598337,1.0,1.0,1.0
2023,aac,0.6176470588235294,0.5038461538461538,0.5088068442361586,2.0,2.0,2.6
2023,meac,0.29411764705882354,0.5287648054145516,0.5120368849936584,1.0,1.0,1.0
2023,sec,0.7307692307692307,0.5314650934119961,0.5235911800412172,8.0,6.0,6.4
2023,maac,0.43,0.46491969568892644,0.4770416598750854,1.0,1.0,1.0
2023,wcc,0.6136363636363636,0.5112936344969199,0.5179564922717399,2.0,3.0,2.0
2023,big_twelve,0.8294573643410853,0.510146955913226,0.5230087530119011,7.0,6.0,6.4
2023,mvc,0.5378151260504201,0.44613159797541574,0.45313273572862905,1.0,1.0,1.2
2023,caa,0.3933333333333333,0.5332936979785969,0.5029420799661648,1.0,1.0,1.0
2023,summit,0.39805825242718446,0.5177182368193605,0.5001608325309091,1.0,1.0,1.0
2023,big_west,0.44954128440366975,0.47583947583947583,0.5062772636813514,1.0,1.0,1.0
2023,nec,0.2636363636363636,0.45488165680473375,0.46840384332672175,1.0,1.0,1.0
