Season,ConfAbbrev,WinPercentage,OpponentWinPercentage,WeightedOpponentConfWinPercentage,NCAATournamentBids,LookbackBids1,AvgRecentBids
2005,m_mid_cont,0.32608695652173914,0.5471153846153847,0.5326448107577303,1.0,1.0,1.0
2005,w_mwc,0.6346153846153846,0.44819078947368424,0.5066032886019199,2.0,1.0,2.4
2005,m_horizon,0.38095238095238093,0.5309633027522935,0.5330369241291841,1.0,1.0,1.3333333333333333
2005,w_big_south,0.38461538461538464,0.433502538071066,0.4282964129341299,1.0,1.0,1.0
2005,w_caa,0.532608695652174,0.47435897435897434,0.4767937072376202,1.0,1.0,1.0
2005,w_wcc,0.4854368932038835,0.530560271646859,0.5328838749608914,1.0,1.0,1.4
2005,m_southern,0.3786407766990291,0.49665551839464883,0.5418688777077473,1.0,1.0,1.0
2005,m_nec,0.27835051546391754,0.4863883847549909,0.5098743612680908,1.0,1.0,1.0
2005,m_wcc,0.6542056074766355,0.47155172413793106,0.5195034719133974,2.0,1.0,1.6
2005,m_wac,0.5625,0.48359073359073357,0.476380476061024,2.0,2.0,1.8
2005,m_big_east,0.7867647058823529,0.4907343857240906,0.4908031600709343,6.0,6.0,5.2
2005,m_patriot,0.4105263157894737,0.4646061814556331,0.4565308983269846,1.0,1.0,1.0
2005,m_big_south,0.3372093023255814,0.48773006134969327,0.5029222006362476,1.0,1.0,1.0
2005,w_big_east,0.6940298507462687,0.5195681511470985,0.5130342529711953,4.0,8.0,5.8
2005,w_a_ten,0.4925373134328358,0.571523178807947,0.5491792941118895,3.0,2.0,2.0
2005,m_mwc,0.5841584158415841,0.5088183421516755,0.5240222812040105,2.0,3.0,2.4
2005,w_ivy,0.4563106796116505,0.4735866543095459,0.4532176710943489,1.0,1.0,1.0
2005,m_big_west,0.4673913043478261,0.44988344988344986,0.4727011983562735,2.0,1.0,1.0
2005,m_meac,0.25471698113207547,0.47984790874524713,0.531218629191693,1.0,1.0,1.0
2005,m_ovc,0.29411764705882354,0.5321739130434783,0.5017166127135128,1.0,1.0,1.0
2005,m_pac_ten,0.7572815533980582,0.5416316232127838,0.5374997067908728,4.0,3.0,4.6
2005,w_big_twelve,0.734375,0.5161516853932584,0.5204246655350231,6.0,7.0,6.4
2005,m_big_twelve,0.7803030303030303,0.49271339347675225,0.4823860473572128,6.0,4.0,5.6
2005,m_sec,0.7278911564625851,0.5165343915343915,0.4859718903553773,5.0,6.0,6.0
2005,w_acc,0.8095238095238095,0.4983984625240231,0.496783578948135,7.0,4.0,4.6
2005,m_mac,0.5929203539823009,0.47914963205233035,0.4996364780947015,1.0,1.0,1.0
2005,w_ovc,0.3893805309734513,0.4828150572831424,0.4635767018566562,1.0,1.0,1.0
2005,w_sun_belt,0.4740740740740741,0.518970189701897,0.49491774493245094,1.0,1.0,1.4
2005,w_big_west,0.4666666666666667,0.43137254901960786,0.48494855426778427,1.0,1.0,1.0
2005,w_aec,0.45054945054945056,0.4877571008814887,0.4868423411103611,1.0,1.0,1.2
2005,w_mvc,0.5494505494505495,0.5015105740181269,0.5176499886534237,1.0,1.0,1.6
2005,m_a_sun,0.30434782608695654,0.4871495327102804,0.5512038009719741,1.0,1.0,1.0
2005,w_meac,0.3010752688172043,0.47989031078610606,0.4727708269873159,1.0,1.0,1.0
2005,w_cusa,0.5628415300546448,0.5398896136477672,0.5217914913794426,4.0,4.0,3.4
2005,w_patriot,0.39215686274509803,0.45711678832116787,0.4472827896772793,1.0,1.0,1.0
2005,w_big_sky,0.4479166666666667,0.484375,0.5088101097706069,1.0,1.0,1.0
2005,w_mid_cont,0.3764705882352941,0.5032119914346895,0.497140658867838,1.0,1.0,1.0
2005,w_mac,0.4244604316546763,0.49445531637312456,0.4877173748942242,1.0,1.0,1.0
2005,m_ind,0.1987179487179487,0.5161086544535691,0.45300579362039334,,,
2005,m_southland,0.3023255813953488,0.5292887029288703,0.5100129578842799,1.0,1.0,1.0
2006,m_maac,0.4945054945054945,0.5171736997055937,0.5059250759757352,1.0,1.0,1.0
2006,m_aec,0.30927835051546393,0.5353159851301115,0.4970650579506857,1.0,1.0,1.0
2006,w_big_ten,0.64,0.5673352435530086,0.5493376605877213,5.0,5.0,5.6
2006,m_caa,0.5775862068965517,0.48084147257700977,0.4761196285253267,2.0,1.0,1.0
2006,w_a_sun,0.28205128205128205,0.47800925925925924,0.4824651279938346,1.0,1.0,1.0
2006,w_pac_ten,0.7127659574468085,0.5191972076788831,0.5173033958844306,6.0,5.0,3.4
2006,w_nec,0.30303030303030304,0.521505376344086,0.507389976864692,1.0,1.0,1.0
2006,m_mvc,0.7096774193548387,0.47070124879923153,0.467068966973687,4.0,3.0,2.2
2006,m_sun_belt,0.46825396825396826,0.5086330935251798,0.4979989886546918,1.0,1.0,1.0
2006,w_southland,0.42,0.48349687778768957,0.4915207737731327,1.0,1.0,1.0
2006,w_sec,0.7421383647798742,0.5146489773355445,0.5213127956729733,6.0,5.0,6.6
2006,w_wac,0.49504950495049505,0.4753694581280788,0.49012597373218936,1.0,2.0,1.2
2006,m_big_sky,0.5053763440860215,0.4238856181665265,0.44397922203846707,1.0,1.0,1.0
2006,w_swac,0.2345679012345679,0.4486772486772487,0.4883374136186074,1.0,1.0,1.0
2006,m_ivy,0.3942307692307692,0.46846089150546677,0.45890095169123857,1.0,1.0,1.0
2006,m_a_ten,0.5548780487804879,0.5203850509626274,0.5075868495551942,2.0,1.0,2.4
2006,w_maac,0.35555555555555557,0.5392927308447937,0.527540037129487,1.0,1.0,1.2
2006,w_horizon,0.3368421052631579,0.527643064985451,0.5133392260362771,1.0,1.0,1.0
2006,w_ind,0.3020833333333333,0.5133079847908745,0.49835609194445146,,,
2006,m_acc,0.7972972972972973,0.4944920440636475,0.48593912599894123,4.0,5.0,5.0
2006,m_cusa,0.5208333333333334,0.48768161718256475,0.4775809597816268,2.0,4.0,3.8
2006,w_southern,0.35365853658536583,0.538135593220339,0.5419253959759528,1.0,1.0,1.0
2006,m_big_ten,0.8015267175572519,0.48700410396716826,0.4838986191394269,6.0,5.0,5.0
2006,m_swac,0.0963855421686747,0.5967078189300411,0.5628486468706182,1.0,1.0,1.0
2006,m_mid_cont,0.25806451612903225,0.5294117647058824,0.5352462439222995,1.0,1.0,1.0
2006,w_mwc,0.6979166666666666,0.5160744500846024,0.5120306786924442,4.0,2.0,2.4
2006,m_horizon,0.4742268041237113,0.5200764818355641,0.5221047498230036,1.0,1.0,1.25
2006,w_caa,0.5833333333333334,0.508557457212714,0.49339450035448723,1.0,1.0,1.0
2006,w_big_south,0.5287356321839081,0.4206426484907498,0.4471107405833536,1.0,1.0,1.0
2006,w_wcc,0.3490566037735849,0.5338461538461539,0.5071036742026066,1.0,1.0,1.2
2006,m_southern,0.3826086956521739,0.5216025137470542,0.5313969947490157,1.0,1.0,1.0
2006,m_nec,0.336734693877551,0.4887690925426775,0.49307985388314624,1.0,1.0,1.0
2006,m_wcc,0.48514851485148514,0.552901023890785,0.5538724911223271,1.0,2.0,1.6
2006,m_wac,0.5377358490566038,0.5066876475216365,0.4914113745556491,2.0,2.0,1.8
2006,m_big_east,0.774869109947644,0.5053216103655715,0.49645541427800227,8.0,6.0,5.4
2006,m_patriot,0.40816326530612246,0.49324932493249324,0.4728797572992267,1.0,1.0,1.0
2006,m_big_south,0.3717948717948718,0.49716231555051077,0.5006286409741363,1.0,1.0,1.0
2006,w_big_east,0.7527472527472527,0.49205561072492554,0.49876740003310943,7.0,4.0,5.8
2006,w_a_ten,0.5256410256410257,0.5502055196711685,0.5383738815515541,2.0,3.0,2.0
2006,m_mwc,0.6116504854368932,0.4816053511705686,0.49747331017836155,2.0,2.0,2.4
2006,w_ivy,0.36538461538461536,0.4738706820194863,0.4662678276332387,1.0,1.0,1.0
2006,m_big_west,0.4583333333333333,0.38130563798219586,0.4660907624644304,1.0,2.0,1.2
2006,m_meac,0.15789473684210525,0.5862324204293117,0.5703334543421451,1.0,1.0,1.0
2006,m_ovc,0.3194444444444444,0.5558312655086849,0.5483852664979478,1.0,1.0,1.0
2006,m_pac_ten,0.696078431372549,0.4768856447688564,0.5019070770627128,4.0,4.0,4.6
2006,w_big_twelve,0.7246376811594203,0.5338983050847458,0.5253877625986535,4.0,6.0,6.4
2006,m_big_twelve,0.7611940298507462,0.46618985695708715,0.4623357797181957,4.0,6.0,5.6
2006,m_sec,0.7583892617449665,0.49662783568362967,0.4835572967397016,6.0,5.0,5.8
2006,w_acc,0.8260869565217391,0.5008301051466519,0.5068913338707767,7.0,7.0,5.0
2006,m_mac,0.49074074074074076,0.5041946308724832,0.51911290308581,1.0,1.0,1.0
2006,w_sun_belt,0.5746268656716418,0.4916611074049366,0.4851259361819747,1.0,1.0,1.2
2006,w_ovc,0.2876712328767123,0.541025641025641,0.5201299670561582,1.0,1.0,1.0
2006,w_big_west,0.34,0.4975265017667845,0.4553435722318727,1.0,1.0,1.0
2006,w_aec,0.5876288659793815,0.4482758620689655,0.4664067277211733,1.0,1.0,1.0
2006,w_mvc,0.5444444444444444,0.49746707193515705,0.48608225742834926,1.0,1.0,1.4
2006,m_a_sun,0.25316455696202533,0.48394004282655245,0.5208453167104584,1.0,1.0,1.0
2006,w_meac,0.23711340206185566,0.43771626297577854,0.46355027407142585,1.0,1.0,1.0
2006,w_cusa,0.46564885496183206,0.5354439091534756,0.5093775848694936,1.0,4.0,3.6
2006,w_patriot,0.36893203883495146,0.4877384196185286,0.4763679134881075,1.0,1.0,1.0
2006,w_big_sky,0.46534653465346537,0.4800974817221771,0.49497731489341124,1.0,1.0,1.0
2006,w_mid_cont,0.3977272727272727,0.5149948293691831,0.4980634111673176,1.0,1.0,1.0
2006,w_mac,0.5,0.47602256699576867,0.4756523081267191,1.0,1.0,1.0
2006,m_ind,0.2192513368983957,0.5363101079489696,0.5036441968715024,,,
2006,m_southland,0.3473684210526316,0.523936170212766,0.5168085921956831,1.0,1.0,1.0
2007,m_maac,0.40350877192982454,0.4718162839248434,0.476708348548707,1.0,1.0,1.0
2007,m_aec,0.42342342342342343,0.46277372262773725,0.4753394292593854,1.0,1.0,1.0
2007,w_big_ten,0.6971830985915493,0.5614709110867179,0.544810944311821,3.0,5.0,5.6
2007,m_caa,0.4888888888888889,0.49063231850117095,0.4839291757494985,2.0,2.0,1.2
2007,w_a_sun,0.27184466019417475,0.49326347305389223,0.49864775644449955,1.0,1.0,1.0
2007,w_pac_ten,0.6542056074766355,0.5463552724699221,0.5400902833194215,4.0,6.0,3.8
2007,w_nec,0.41379310344827586,0.4466216216216216,0.4773419245541756,1.0,1.0,1.0
2007,m_mvc,0.7117117117117117,0.5092857142857142,0.4971587271011485,2.0,4.0,2.6
2007,m_sun_belt,0.3858267716535433,0.5218769816106531,0.4980852010019487,1.0,1.0,1.0
2007,w_southland,0.31297709923664124,0.5143031040779062,0.49647872906933,1.0,1.0,1.0
2007,w_sec,0.7650273224043715,0.5339848956019547,0.5118675115067103,5.0,6.0,6.6
2007,w_wac,0.40707964601769914,0.5288065843621399,0.5100109153741499,1.0,1.0,1.2
2007,m_big_sky,0.32653061224489793,0.5127627627627628,0.5437260105501771,1.0,1.0,1.0
2007,w_swac,0.1978021978021978,0.5614349775784754,0.5472543121147423,1.0,1.0,1.0
2007,m_ivy,0.46788990825688076,0.46841731724627395,0.4719992615034357,1.0,1.0,1.0
2007,m_a_ten,0.5414364640883977,0.4891493055555556,0.5021701130221232,2.0,2.0,2.2
2007,w_maac,0.42990654205607476,0.48867786705624544,0.5005608595217359,1.0,1.0,1.0
2007,w_horizon,0.3148148148148148,0.5350500715307582,0.5458433113760348,1.0,1.0,1.0
2007,w_ind,0.33014354066985646,0.46865203761755486,0.4527752384489575,,,
2007,m_acc,0.8,0.51634943875061,0.5098800363512841,7.0,4.0,4.6
2007,m_cusa,0.5586206896551724,0.4964422550629447,0.48576929571479516,1.0,2.0,3.8
2007,w_southern,0.5346534653465347,0.5083841463414634,0.5106709661488322,1.0,1.0,1.0
2007,m_big_ten,0.7532467532467533,0.5080939947780679,0.5041465733005767,6.0,6.0,4.8
2007,m_swac,0.13541666666666666,0.5816409423233144,0.5663153350618011,1.0,1.0,1.0
2007,m_mid_cont,0.39823008849557523,0.4634615384615385,0.47685247976281203,1.0,1.0,1.0
2007,w_mwc,0.5981308411214953,0.5,0.5007042692202486,3.0,4.0,2.8
2007,m_horizon,0.48672566371681414,0.5201054713249835,0.499788398482855,2.0,1.0,1.2
2007,w_big_south,0.4077669902912621,0.4697428139183056,0.46350411931619273,1.0,1.0,1.0
2007,w_wcc,0.5217391304347826,0.49290060851926976,0.4933852903212403,1.0,1.0,1.2
2007,w_caa,0.6201550387596899,0.46062759029011247,0.48750311024412935,3.0,1.0,1.0
2007,m_southern,0.3942307692307692,0.5620272314674736,0.5597402997727188,1.0,1.0,1.0
2007,m_nec,0.2982456140350877,0.5013850415512465,0.5049311625808467,1.0,1.0,1.0
2007,m_wcc,0.41739130434782606,0.5864714086471409,0.5518526431079245,1.0,1.0,1.6
2007,m_wac,0.5714285714285714,0.483974358974359,0.47643305381373596,2.0,2.0,1.8
2007,m_big_east,0.7464788732394366,0.4978494623655914,0.4986097432077634,6.0,8.0,6.0
2007,m_patriot,0.4636363636363636,0.4748761500353857,0.48286524824238786,1.0,1.0,1.0
2007,m_big_south,0.30851063829787234,0.4831829368334701,0.47899537358552624,1.0,1.0,1.0
2007,w_big_east,0.7277227722772277,0.5031031807602793,0.4953763129063222,8.0,7.0,6.2
2007,w_a_ten,0.541871921182266,0.5475255302435192,0.5441625333098131,3.0,2.0,2.0
2007,m_mwc,0.7105263157894737,0.4982155603140614,0.5035500339303369,2.0,2.0,2.6
2007,w_ivy,0.32407407407407407,0.49092229484386346,0.5085692060118098,1.0,1.0,1.0
2007,m_big_west,0.5045871559633027,0.39787632729544037,0.4579512302246816,1.0,1.0,1.2
2007,m_meac,0.211864406779661,0.5311735941320294,0.5488872854481082,1.0,1.0,1.0
2007,m_ovc,0.25274725274725274,0.5516014234875445,0.529972228545204,1.0,1.0,1.0
2007,m_pac_ten,0.7758620689655172,0.5152116402116402,0.5048131159927806,6.0,4.0,4.4
2007,w_big_twelve,0.8,0.4941860465116279,0.4806009316159494,6.0,4.0,5.8
2007,m_big_twelve,0.7484276729559748,0.49899799599198397,0.4927574323582251,4.0,4.0,5.2
2007,m_sec,0.7696969696969697,0.514637904468413,0.47099505619964493,5.0,6.0,5.8
2007,w_acc,0.7555555555555555,0.5127978817299206,0.5158534173145927,6.0,7.0,5.2
2007,m_mac,0.4585987261146497,0.5105833763551885,0.49934017047564194,1.0,1.0,1.0
2007,w_ovc,0.3068181818181818,0.5235023041474655,0.5032970547940551,1.0,1.0,1.0
2007,w_sun_belt,0.6,0.5050441361916772,0.4799239735934218,2.0,1.0,1.0
2007,w_big_west,0.3652173913043478,0.5159386068476978,0.4998766439399777,1.0,1.0,1.0
2007,w_aec,0.48672566371681414,0.46814404432132967,0.4945415925773906,1.0,1.0,1.0
2007,w_mvc,0.49056603773584906,0.5019040365575019,0.48719314784644124,1.0,1.0,1.2
2007,m_a_sun,0.3020833333333333,0.5181674565560821,0.5104890795884458,1.0,1.0,1.0
2007,w_meac,0.30973451327433627,0.4643557880967953,0.4805743408983551,1.0,1.0,1.0
2007,w_cusa,0.4931506849315068,0.5440269209197981,0.5107152442461272,1.0,1.0,3.4
2007,w_patriot,0.3706896551724138,0.46634615384615385,0.4740439346389786,1.0,1.0,1.0
2007,w_big_sky,0.3523809523809524,0.5167037861915368,0.49996691521084285,1.0,1.0,1.0
2007,w_mid_cont,0.3333333333333333,0.4537509104151493,0.483484384263908,1.0,1.0,1.0
2007,w_mac,0.5555555555555556,0.4774193548387097,0.47010270418905437,1.0,1.0,1.0
2007,m_ind,0.2557077625570776,0.49703923019985197,0.48041136230366394,,,
2007,m_southland,0.31297709923664124,0.5330132052821128,0.5094085772829181,1.0,1.0,1.0
2008,m_maac,0.45217391304347826,0.5082530949105915,0.5066139350116381,1.0,1.0,1.0
2008,m_aec,0.35964912280701755,0.477039067854695,0.49464968940867804,1.0,1.0,1.0
2008,w_a_sun,0.35333333333333333,0.5026288117770767,0.48573666245813363,1.0,1.0,1.0
2008,m_caa,0.4927536231884058,0.4833239118145845,0.48491939186011523,1.0,2.0,1.4
2008,w_big_ten,0.6370967741935484,0.6074589127686473,0.594586419543265,4.0,3.0,5.0
2008,w_pac_ten,0.5765765765765766,0.5572625698324022,0.5330783803347415,3.0,4.0,4.2
2008,m_summit,0.36082474226804123,0.5266558966074314,0.5317550438811574,1.0,,
2008,w_nec,0.36666666666666664,0.47526612398246715,0.48096351567529533,1.0,1.0,1.0
2008,m_mvc,0.6396396396396397,0.5054387237128354,0.4846955901243443,1.0,2.0,2.6
2008,m_sun_belt,0.48412698412698413,0.48402948402948404,0.4709077347175919,2.0,1.0,1.0
2008,w_southland,0.2740740740740741,0.5253712871287128,0.48634447937775166,1.0,1.0,1.0
2008,w_sec,0.7288135593220338,0.5248291571753987,0.5231472522710906,5.0,5.0,6.0
2008,w_wac,0.43859649122807015,0.47091800981079185,0.46284658663607375,1.0,1.0,1.2
2008,m_big_sky,0.35,0.535796766743649,0.5391351469712273,1.0,1.0,1.0
2008,w_swac,0.21978021978021978,0.5310834813499112,0.5109574454304999,1.0,1.0,1.0
2008,m_ivy,0.39285714285714285,0.4996525364836692,0.5100933477103039,1.0,1.0,1.0
2008,m_a_ten,0.6451612903225806,0.5150085763293311,0.5043168840488824,3.0,2.0,2.4
2008,w_ind,0.36,0.46537842190016104,0.45810173764351586,,,
2008,w_maac,0.5504587155963303,0.45693950177935944,0.47990077612340626,1.0,1.0,1.0
2008,w_horizon,0.44761904761904764,0.5007824726134585,0.5133136627132637,1.0,1.0,1.0
2008,m_acc,0.7710843373493976,0.4935064935064935,0.5063149936005326,4.0,7.0,5.2
2008,m_cusa,0.5947712418300654,0.49487317862924984,0.47757882732030904,1.0,1.0,3.4
2008,w_southern,0.4380952380952381,0.5291228070175439,0.5320553492543405,1.0,1.0,1.0
2008,m_big_ten,0.6911764705882353,0.5116550116550117,0.5241798274388849,4.0,6.0,5.0
2008,m_swac,0.0851063829787234,0.6124893071000855,0.5728697253211242,1.0,1.0,1.0
2008,w_mwc,0.5446428571428571,0.5513280689160086,0.49552351675353257,3.0,3.0,2.6
2008,m_horizon,0.5428571428571428,0.5184331797235023,0.5200991688271006,1.0,2.0,1.4
2008,w_caa,0.5263157894736842,0.5339750849377124,0.49646841482362186,1.0,3.0,1.4
2008,w_wcc,0.5897435897435898,0.46401644962302946,0.46163487524095076,1.0,1.0,1.0
2008,w_big_south,0.5673076923076923,0.4112215909090909,0.44631644379943897,1.0,1.0,1.0
2008,m_southern,0.38202247191011235,0.5469146238377007,0.5260940068355587,1.0,1.0,1.0
2008,m_nec,0.4098360655737705,0.4760403530895334,0.5020497898248568,1.0,1.0,1.0
2008,m_wcc,0.425,0.5511613308223478,0.5103366914776237,3.0,1.0,1.4
2008,m_wac,0.4628099173553719,0.4798994974874372,0.4547203677476477,1.0,2.0,1.8
2008,m_big_east,0.7360406091370558,0.5235457063711911,0.5165478766984577,8.0,6.0,6.0
2008,m_patriot,0.5299145299145299,0.3967845659163987,0.4377878964160757,1.0,1.0,1.0
2008,m_big_south,0.3870967741935484,0.43987587276958884,0.4754502954089509,1.0,1.0,1.0
2008,w_big_east,0.8028846153846154,0.5168413173652695,0.5027725445143992,8.0,8.0,6.8
2008,w_a_ten,0.5424528301886793,0.5260263929618768,0.5334744218539784,3.0,3.0,2.4
2008,m_mwc,0.6491228070175439,0.46368715083798884,0.47226121103128516,2.0,2.0,2.4
2008,w_ivy,0.26548672566371684,0.5287671232876713,0.4980713419217483,1.0,1.0,1.0
2008,m_big_west,0.4778761061946903,0.43730697961704756,0.4597765241078234,1.0,1.0,1.2
2008,m_ovc,0.22727272727272727,0.5377532228360957,0.5259630868712444,1.0,1.0,1.0
2008,m_meac,0.23308270676691728,0.5388513513513513,0.5349133519160775,1.0,1.0,1.0
2008,m_pac_ten,0.7983193277310925,0.4757412398921833,0.5025207645764209,6.0,6.0,4.4
2008,w_big_twelve,0.8113207547169812,0.5120545073375262,0.4866881323594323,8.0,6.0,5.6
2008,m_big_twelve,0.7560975609756098,0.5085685483870968,0.5001494086728938,6.0,4.0,4.8
2008,m_sec,0.7469879518072289,0.48504486540378866,0.4877983653142631,6.0,5.0,5.6
2008,w_acc,0.7624309392265194,0.5234986945169713,0.524682181547542,6.0,6.0,5.6
2008,m_mac,0.46496815286624205,0.5390749601275917,0.528760090305961,1.0,1.0,1.0
2008,w_ovc,0.358695652173913,0.47058823529411764,0.4907055157571614,1.0,1.0,1.0
2008,w_sun_belt,0.5,0.5103980986333928,0.5125870182427557,1.0,2.0,1.2
2008,w_big_west,0.28440366972477066,0.5258855585831063,0.5272627344365147,1.0,1.0,1.0
2008,w_summit,0.36082474226804123,0.5093220338983051,0.5084708928547054,1.0,,
2008,w_aec,0.3879310344827586,0.5090543259557344,0.5050406482824377,1.0,1.0,1.0
2008,w_mvc,0.5277777777777778,0.5062695924764891,0.5012418114154602,1.0,1.0,1.0
2008,m_a_sun,0.3006535947712418,0.4903695991671005,0.4805937417354894,1.0,1.0,1.0
2008,w_meac,0.3135593220338983,0.4919454770755886,0.49383559319156434,1.0,1.0,1.0
2008,w_cusa,0.5256410256410257,0.5068147400302877,0.5016785626646291,2.0,1.0,3.0
2008,w_patriot,0.3983050847457627,0.4515915119363395,0.4580921714720771,1.0,1.0,1.0
2008,w_big_sky,0.4423076923076923,0.48321623731459795,0.4669645977875996,1.0,1.0,1.0
2008,w_mac,0.4358974358974359,0.5107913669064749,0.4901241078560795,1.0,1.0,1.0
2008,m_ind,0.1941747572815534,0.5047846889952153,0.48848224347640923,,,
2008,m_southland,0.4380165289256198,0.48502994011976047,0.49814854325895414,1.0,1.0,1.0
2009,m_maac,0.5126050420168067,0.4986737400530504,0.501148195389074,1.0,1.0,1.0
2009,m_aec,0.4778761061946903,0.4746106973595125,0.49137213904454247,1.0,1.0,1.0
2009,w_a_sun,0.4421052631578947,0.5087873462214412,0.46762855329092196,1.0,1.0,1.0
2009,m_caa,0.5144927536231884,0.4852594339622642,0.47015182888331747,1.0,1.0,1.4
2009,w_big_ten,0.635593220338983,0.6152832674571805,0.5824474486715406,5.0,4.0,4.6
2009,w_pac_ten,0.6513761467889908,0.575,0.5369562309715454,3.0,3.0,4.2
2009,m_summit,0.3047619047619048,0.5409836065573771,0.5456000336628395,1.0,1.0,1.0
2009,w_nec,0.371900826446281,0.45148625911385304,0.4820779400858309,1.0,1.0,1.0
2009,m_mvc,0.6239316239316239,0.4894217207334274,0.47168552462526786,1.0,1.0,2.4
2009,m_sun_belt,0.45255474452554745,0.4564459930313589,0.48395023429310924,1.0,2.0,1.2
2009,w_southland,0.3925925925925926,0.4768292682926829,0.4651300500780763,1.0,1.0,1.0
2009,w_sec,0.76,0.5049645390070922,0.4997877546445711,7.0,5.0,5.6
2009,w_swac,0.1782178217821782,0.5542071197411004,0.5203079996559374,1.0,1.0,1.0
2009,m_big_sky,0.3486238532110092,0.5477386934673367,0.5047479993708366,1.0,1.0,1.0
2009,w_wac,0.3826086956521739,0.5024021962937543,0.4817984219914291,1.0,1.0,1.2
2009,m_ivy,0.37037037037037035,0.4643854748603352,0.5068932930124319,1.0,1.0,1.0
2009,m_a_ten,0.5925925925925926,0.519100169779287,0.5077768830232333,3.0,3.0,2.4
2009,w_ind,0.35294117647058826,0.45262301748678324,0.4559400922222053,,,
2009,w_maac,0.4380952380952381,0.5215745647236941,0.49870681346790346,1.0,1.0,1.0
2009,w_horizon,0.44339622641509435,0.5418236623963828,0.5346164981562692,1.0,1.0,1.0
2009,m_acc,0.8333333333333334,0.5038481272447409,0.5084845201974619,7.0,4.0,5.2
2009,m_cusa,0.5806451612903226,0.5242819843342037,0.5100190844001193,1.0,1.0,2.8
2009,w_southern,0.3888888888888889,0.5355191256830601,0.5103330511193307,1.0,1.0,1.0
2009,m_big_ten,0.803030303030303,0.5044776119402985,0.5090007646592601,7.0,4.0,4.8
2009,m_swac,0.04950495049504951,0.6157443491816056,0.5970816281237261,1.0,1.0,1.0
2009,w_mwc,0.5818181818181818,0.5170166545981173,0.49438484667760546,3.0,3.0,2.6
2009,m_horizon,0.5428571428571428,0.4859675036927622,0.5067190302351119,2.0,1.0,1.2
2009,w_wcc,0.45045045045045046,0.5131672597864768,0.4865927738491524,1.0,1.0,1.0
2009,w_caa,0.5877862595419847,0.4859197124026363,0.4755178656488105,2.0,1.0,1.4
2009,w_big_south,0.2736842105263158,0.5370866845397676,0.4996072763308458,1.0,1.0,1.0
2009,m_southern,0.3333333333333333,0.5825726141078839,0.5277763800155661,1.0,1.0,1.0
2009,m_nec,0.35714285714285715,0.4550865800865801,0.4936643947558225,1.0,1.0,1.0
2009,m_wcc,0.45217391304347826,0.5343361674296926,0.5439494569703012,1.0,3.0,1.6
2009,m_wac,0.5867768595041323,0.42919525888958204,0.4402440819942047,1.0,1.0,1.8
2009,m_big_east,0.7766497461928934,0.5057471264367817,0.49732907608741356,7.0,8.0,6.8
2009,m_patriot,0.4224137931034483,0.4472777394900069,0.4552527821898107,1.0,1.0,1.0
2009,m_big_south,0.27058823529411763,0.603082851637765,0.5693746119152575,1.0,1.0,1.0
2009,w_big_east,0.8067632850241546,0.5021375825884182,0.49931814056989815,7.0,8.0,7.0
2009,w_a_ten,0.6,0.505720823798627,0.518727961441242,3.0,3.0,2.6
2009,m_mwc,0.6810344827586207,0.494996664442962,0.495269988002878,2.0,2.0,2.2
2009,w_ivy,0.37272727272727274,0.4813306177868296,0.5045862265451684,1.0,1.0,1.0
2009,m_big_west,0.41964285714285715,0.4607969151670951,0.48543590441051526,1.0,1.0,1.2
2009,m_meac,0.18461538461538463,0.5761316872427984,0.5531053191761263,1.0,1.0,1.0
2009,m_ovc,0.30701754385964913,0.5160060975609756,0.4707820615926247,1.0,1.0,1.0
2009,m_pac_ten,0.7603305785123967,0.5009463722397476,0.5080504277162375,6.0,6.0,4.6
2009,w_big_twelve,0.8238993710691824,0.5185375901132853,0.5217647990630332,6.0,8.0,6.2
2009,m_big_twelve,0.7823529411764706,0.4737609329446064,0.46752626875662423,6.0,6.0,4.8
2009,m_sec,0.7380952380952381,0.4766355140186916,0.4621928624253785,3.0,6.0,5.6
2009,w_sun_belt,0.4927536231884058,0.5187424425634825,0.49710856677039844,1.0,1.0,1.2
2009,m_mac,0.37735849056603776,0.522489539748954,0.5075481042848309,1.0,1.0,1.0
2009,w_acc,0.8011049723756906,0.5080608014739751,0.5087986336341169,6.0,6.0,6.0
2009,w_ovc,0.2702702702702703,0.5054387237128354,0.49639849879711667,1.0,1.0,1.0
2009,w_big_west,0.36036036036036034,0.5158730158730159,0.47181948909569194,1.0,1.0,1.0
2009,w_summit,0.4019607843137255,0.5126984126984127,0.5344335211490767,1.0,1.0,1.0
2009,w_aec,0.3275862068965517,0.535006605019815,0.5205887595887302,1.0,1.0,1.0
2009,w_mvc,0.5370370370370371,0.5062992125984253,0.49249735157376207,1.0,1.0,1.0
2009,m_a_sun,0.3125,0.5219917012448133,0.5059991821495302,1.0,1.0,1.0
2009,w_meac,0.23728813559322035,0.5354539430086149,0.5167811090906813,1.0,1.0,1.0
2009,w_cusa,0.48366013071895425,0.5450620615218564,0.5075636090045584,1.0,2.0,2.4
2009,w_patriot,0.5169491525423728,0.39165009940357853,0.45170039417159963,1.0,1.0,1.0
2009,w_big_sky,0.3669724770642202,0.4823008849557522,0.4853854812570244,1.0,1.0,1.0
2009,w_mac,0.5,0.5199378560331435,0.498640682761765,1.0,1.0,1.0
2009,m_ind,0.2631578947368421,0.48973087818696887,0.47956555012236013,,,
